lap,session_time_s,lap_time_s,lap_distance_m,latitude_deg,longitude_deg,x_east_m,y_north_m
3,713.4325,63.80000000000007,2969.290600797077,60.00297546386719,0.0019862707883406584,220.96928542405956,429.7840692413148
3,713.5325,63.90000000000009,2974.0794532716877,60.00297726038066,0.002067416941293831,225.48066356071638,429.98383270135724
3,713.6324999999999,64.0,2978.9046887371824,60.002981074499154,0.0021487795559177493,230.00406879418722,430.40794391283106
3,713.7325000000001,64.10000000000014,2983.7667623597185,60.002986683973575,0.0022301976066668046,234.53054915598852,431.0316898711723
3,713.8325,64.20000000000005,2988.657635463781,60.00299431221056,0.0023115644475678993,239.05417440437873,431.8799122955346
3,713.9325,64.30000000000007,2993.5643030698207,60.00300194044754,0.0023927739734119985,243.56905255861517,432.72813471848224
3,714.0325,64.40000000000009,2998.4809752556766,60.00301136230413,0.002473663196495885,248.06611547121759,433.7757988171203
3,714.1324999999999,64.5,3003.409063747555,60.00302459770044,0.002554044732838045,252.53493732096422,435.24750977205935
3,714.2325000000001,64.60000000000014,3008.349106832767,60.00303985417441,0.002633698408724638,256.9632835954844,436.9439546193693
3,714.3325,64.70000000000005,3013.3064198205248,60.003055110648376,0.002712457038824102,261.3418671122218,438.64039946667924
3,714.4325,64.80000000000007,3018.278139920321,60.00307215842685,0.002790228475084159,265.66555767607724,440.53602856191503
3,714.5325,64.90000000000009,3023.2590645032074,60.00309122901932,0.0028669112720168905,269.9287141017444,442.65658462069877
3,714.6324999999999,65.0,3028.2492039037584,60.00311208975874,0.002942398605820706,274.12539807351175,444.9761962142335
3,714.7325000000001,65.10000000000014,3033.250510357994,60.00313497446969,0.0030165272483317182,278.24653355369213,447.5208634844911
3,714.8325,65.20000000000005,3038.262989681415,60.00315785918065,0.0030891650432725575,282.28478156675584,450.0655307561633
3,714.9325,65.30000000000007,3043.283758858848,60.00318253230224,0.003160393400614567,286.244660498052,452.8090604914094
3,715.0325,65.40000000000009,3048.3125900849677,60.003211018963555,0.0032302789174107204,290.12986373538257,455.97663708154187
3,715.1324999999999,65.5,3053.3534869548657,60.003241531911485,0.003298589144533097,293.9274755039559,459.3695267747471
3,715.2325000000001,65.60000000000014,3058.4220480209183,60.00327204485942,0.003365217098897594,297.6315569101372,462.76241646936694
3,715.3325,65.70000000000005,3063.5352640037636,60.00330255780736,0.0034303813674654206,301.25426053745343,466.1553061625721
3,715.4325,65.80000000000007,3068.6896271089963,60.00333485627207,0.0034943358722422566,304.8096951893762,469.74673653782855
3,715.5325,65.90000000000009,3073.8786476631853,60.0033691833385,0.003557271302902802,308.30846102320805,473.5637374439222
3,715.6324999999999,66.0,3079.1012978754134,60.00340351040492,0.003619252514703645,311.75417302046094,477.38073834860126
3,715.7325000000001,66.10000000000014,3084.3536690509604,60.00343962125181,0.0036803688848680944,315.15179172857484,481.3960868655691
3,715.8325,66.20000000000005,3089.637322600777,60.003477762436724,0.003740661537836827,318.50360209270434,485.63719898172195
3,715.9325,66.30000000000007,3094.9613510314744,60.00351590362165,0.003800158456667081,321.81116948721217,489.8783111007041
3,716.0325,66.40000000000009,3100.3320965541934,60.00355404480656,0.003858929656228683,325.07838648638113,494.11942321685694
3,716.1324999999999,66.5,3105.7508733277946,60.00359218599149,0.003917049974670221,328.3094138069979,498.3605353344244
3,716.2325000000001,66.60000000000014,3111.2154850867937,60.00363210806299,0.003974569512229099,331.5070279221903,502.7996732785141
3,716.3325,66.70000000000005,3116.7239634450607,60.003674063366404,0.004031499237768271,334.6718371737254,507.4648966075554
3,716.4325,66.80000000000007,3122.2734611695305,60.00371423894077,0.004087827572811878,337.80321709458775,511.93222282324945
3,716.5325,66.90000000000009,3127.856869252642,60.00375415927596,0.0041435388134609934,340.90028708236366,516.3711676975768
3,716.6324999999999,67.0,3133.475304940562,60.00379789315086,0.00419873860343198,343.9688993527597,521.2341594253757
3,716.7325000000001,67.10000000000014,3139.1337212765293,60.00384188458005,0.004253597612567788,347.0185604838604,526.1257899237206
3,716.8325,67.20000000000005,3144.828877905829,60.00388383988346,0.0043082633243678075,350.0574819630927,530.7910132527619
3,716.9325,67.30000000000007,3150.554958643886,60.00392757202204,0.004362886030641779,353.09399921216874,535.6538119122132
3,717.0325,67.40000000000009,3156.2750933668435,60.00397156518755,0.004417331963667335,356.1206833411834,540.5456354803205
3,717.1324999999999,67.5,3161.907988839832,60.00401352049096,0.004470927127374247,359.1000760596978,545.2108588079471
3,717.2325000000001,67.60000000000014,3167.37758071939,60.00405547579437,0.004522906486897386,361.9896345596491,549.8760821369884
3,717.3325,67.70000000000005,3172.6549377302476,60.004095656577704,0.0045729431047743735,364.7711927590601,554.343987564799
3,717.4325,67.80000000000007,3177.7357756508027,60.00413379776263,0.004620988044038255,367.44203190934013,558.5850996823665
3,717.5325,67.90000000000009,3182.6228920044277,60.00417193894754,0.0046670745443278755,370.0039889921572,562.8262117985194
3,717.6324999999999,68.0,3187.322445202262,60.00420830734871,0.004711249279868023,372.4596690186322,566.8701990846185
3,717.7325000000001,68.10000000000014,3191.840346921942,60.004242634415135,0.004753559909759847,374.8117234774978,570.6871999907122
