lap,session_time_s,lap_time_s,lap_distance_m,latitude_deg,longitude_deg,x_east_m,y_north_m
7,859.0825000000001,69.0,3198.101965329833,59.99462326433084,-0.008532639218477609,-463.97067592880416,-606.4293357111725
7,859.1825000000001,69.10000000000002,3199.0535092843243,59.99462707879901,-0.0085168854228392,-463.09470678548263,-606.0051856166801
7,859.2825000000001,69.20000000000005,3200.0547350019287,59.99463089326718,-0.008500277316853813,-462.17123639008645,-605.5810355236024
7,859.3825,69.29999999999995,3201.1069038147816,59.99463470773535,-0.008482798217648628,-461.1993371500007,-605.15688542911
7,859.4825000000001,69.39999999999998,3202.2053470447777,59.994638522203516,-0.008464434681746394,-460.17826158963624,-604.7327353346177
7,859.5825000000001,69.5,3203.3572592343266,59.99464233667169,-0.008445174604135013,-459.1073366548856,-604.3085852401254
7,859.6825000000001,69.60000000000002,3204.569529053601,59.994646151139854,-0.008425008789129702,-457.98605105613944,-603.8844351470476
7,859.7825000000001,69.70000000000005,3205.838071567793,59.99464996560802,-0.008403927324823304,-456.8138536805301,-603.4602850525552
7,859.8825,69.79999999999995,3207.2562813390296,59.99465378007619,-0.008381916690272917,-455.5899927458276,-603.0361349580628
7,859.9825000000001,69.89999999999998,3208.725558009637,59.99465957995786,-0.008358970673678289,-454.31410924036794,-602.3912166514787
7,860.0825000000001,70.0,3210.1670486187204,59.994665223709795,-0.008335086813545086,-452.9860810901161,-601.7636592024314
7,860.1825000000001,70.10000000000002,3211.6669714954437,59.994671023133264,-0.008310256130687059,-451.60540691058117,-601.1187918443998
7,860.2825000000001,70.20000000000005,3213.364872295145,59.9946766673434,-0.00828446845830126,-450.17152354643906,-600.4911834453854
7,860.3825,70.29999999999995,3215.114882353426,59.994682466308674,-0.008257729950885655,-448.68477110132534,-599.8463670359062
7,860.4825000000001,70.39999999999998,3217.0258501719654,59.994688110976995,-0.008230058224928791,-447.1461311990364,-599.2187076897541
7,860.5825000000001,70.5,3218.985498100394,59.994693909484084,-0.008201451187835418,-445.55548541480096,-598.5739422288273
