lap,session_time_s,lap_time_s,lap_distance_m,latitude_deg,longitude_deg,x_east_m,y_north_m
2,296.795,25.0,1469.0135494517694,59.993891433240364,-0.017713264508637777,-985.0962940511637,-687.5809660400625
2,296.89500000000004,25.100000000000023,1473.2197661677103,59.99386709049665,-0.01777060276960643,-988.2848146221851,-690.2877593806097
2,296.995,25.19999999999999,1477.4842019918985,59.99384185075377,-0.01782894615410628,-991.5292385138479,-693.0942946153322
2,297.095,25.30000000000001,1481.8217958523248,59.993815152161844,-0.017888256440814546,-994.827449161676,-696.0630466855829
2,297.195,25.399999999999977,1486.2330603031262,59.99379080758001,-0.01794850285420205,-998.1776781271959,-698.7700444159067
2,297.295,25.5,1490.7071876905766,59.99376556967525,-0.018009640231257073,-1001.5774630790929,-701.5763752608524
2,297.39500000000004,25.600000000000023,1495.2433351099485,59.993738871083316,-0.018071632249501614,-1005.0247932002259,-704.5451273339324
2,297.495,25.69999999999999,1499.8437176492105,59.99371217249139,-0.01813447308256011,-1008.5193225502267,-707.5138794041832
2,297.595,25.80000000000001,1504.5061062997554,59.99368312234018,-0.01819817979789859,-1012.0620361528586,-710.744113299374
2,297.695,25.899999999999977,1509.2285425643847,59.993654960610264,-0.018262760527312294,-1015.6533368672829,-713.87555911699
2,297.795,26.0,1514.010652036634,59.99362826201834,-0.018328205375685948,-1019.2926655611735,-716.8443111872407
2,297.89500000000004,26.100000000000023,1518.8508557038733,59.99359921370524,-0.018394496007064075,-1022.9790614680171,-720.0743406940694
2,297.995,26.19999999999999,1523.7460651244526,59.99357105013721,-0.018461580972530967,-1026.7096141460888,-723.2059909000475
2,298.095,26.30000000000001,1528.680614222678,59.99354200304952,-0.018529228983974105,-1030.471490749975,-726.4358841465535
2,298.195,26.399999999999977,1533.6541892743119,59.99351383825609,-0.018597477799897153,-1034.266763353687,-729.5676706114396
2,298.295,26.5,1538.6757890534038,59.99348479239381,-0.01866646026884328,-1038.1028462842728,-732.7974275990375
2,298.39500000000004,26.600000000000023,1543.7469147150089,59.99345427971732,-0.018736176671435782,-1041.9797645761614,-736.1902871093101
2,298.495,26.69999999999999,1548.869874595791,59.99342376704083,-0.018806628149015948,-1045.8975588201604,-739.5831466195829
2,298.595,26.80000000000001,1554.0451302140855,59.993393254364335,-0.01887786953772548,-1049.8592781283921,-742.9760061298555
2,298.695,26.899999999999977,1559.2697069638018,59.99336508650738,-0.018949958850314575,-1053.8681109015504,-746.108133244841
2,298.795,27.0,1564.5421669209763,59.993336043708624,-0.019022886543494304,-1057.9235776163073,-749.3375495823395
2,298.89500000000004,27.100000000000023,1569.8646379244756,59.993305531032135,-0.019096610223987565,-1062.023330846097,-752.7304090926121
2,298.995,27.19999999999999,1575.2348852013606,59.99327267537422,-0.019171108381922625,-1066.1661889774005,-756.3837966112245
2,299.095,27.30000000000001,1580.6507250341317,59.993240690981885,-0.019246360271214166,-1070.350946972275,-759.9403036826335
2,299.195,27.399999999999977,1586.1107057742342,59.9932101783054,-0.019322331105034278,-1074.575660716526,-763.3331631929061
2,299.295,27.5,1591.6159831879431,59.99317966562891,-0.019398989788637452,-1078.8386250115007,-766.7260227031787
2,299.39500000000004,27.600000000000023,1597.1644312205763,59.99314915295241,-0.019476266829742735,-1083.135975914539,-770.1188822148661
2,299.495,27.69999999999999,1602.7473673711722,59.993116300358025,-0.019553946593517238,-1087.4557619292614,-773.7719290833788
2,299.595,27.80000000000001,1608.357021234981,59.99308431290217,-0.019631787763601572,-1091.7845126798263,-777.3287768034727
2,299.695,27.899999999999977,1613.94969581631,59.993051461533184,-0.019709108341419448,-1096.0843352697204,-780.9816874130775
2,299.795,28.0,1619.4225295839158,59.99301947285192,-0.01978448609119343,-1100.2761200476823,-784.5386713934939
2,299.89500000000004,28.100000000000023,1624.6963400983234,59.99298896017543,-0.01985684026528118,-1104.2997632471056,-787.9315309037667
2,299.995,28.19999999999999,1629.7495463438963,59.99296078435332,-0.019925795803657283,-1108.134395339407,-791.0645437030693
2,300.095,28.30000000000001,1634.585861681513,59.99293174951972,-0.01999132071465847,-1111.7782905286979,-794.2930743562506
2,300.195,28.399999999999977,1639.2199358034843,59.9929035724722,-0.020053522472849913,-1115.2373957258758,-797.426223415876
2,300.295,28.5,1643.6631885777335,59.99287687388027,-0.020112472719166156,-1118.5156835526989,-800.3949754875415
2,300.39500000000004,28.600000000000023,1647.921257433234,59.99285017528834,-0.02016818186419595,-1121.613757496576,-803.3637275592068
2,300.495,28.69999999999999,1651.9967077091653,59.99282581048727,-0.02022055232430094,-1124.5261516845096,-806.0729735685871
2,300.595,28.80000000000001,1655.899148942879,59.99280059280175,-0.02026952496543408,-1127.2496318298615,-808.8770561330617
2,300.695,28.899999999999977,1659.6581437563984,59.99277389420982,-0.020315085287922977,-1129.7834023116466,-811.8458082047272
2,300.795,29.0,1663.2672705768275,59.99274952757064,-0.02035722430703286,-1132.1268982503543,-814.5552586038842
2,300.89500000000004,29.100000000000023,1666.7178741170796,59.99272664306327,-0.020395934777714297,-1134.2797309051161,-817.0999032369424
2,300.995,29.19999999999999,1670.052362870297,59.992701427828564,-0.020431216186288848,-1136.2419368447506,-819.9037132836008
2,301.095,29.30000000000001,1673.2472280078946,59.992677059351266,-0.020463090770513812,-1138.0146979104736,-822.6133680711199
2,301.195,29.399999999999977,1676.3094095388788,59.992651845341975,-0.02049148439705237,-1139.5939208861355,-825.4170418574557
2,301.295,29.5,1679.337135224262,59.99262747563927,-0.02051632948802564,-1140.9758188942403,-828.1268329052975
2,301.39500000000004,29.600000000000023,1682.2436399524183,59.99260226285538,-0.020537629438138767,-1142.1606095483908,-830.9303704327252
2,301.495,29.69999999999999,1685.1151869663877,59.99257789192727,-0.020555393772431305,-1143.148793186921,-833.6402977394752
2,301.595,29.80000000000001,1687.8497856770005,59.992555007419895,-0.02056965007576248,-1143.9418922327773,-836.1849423725333
2,301.695,29.899999999999977,1690.3928056392801,59.99252979647412,-0.02058033893226505,-1144.53666863641,-838.9882755101843
2,301.795,30.0,1693.0121659359447,59.9925054237079,-0.02058749459683895,-1144.934972177909,-841.698407206711
2,301.89500000000004,30.100000000000023,1695.4519448431988,59.992480213987534,-0.020591213239534584,-1145.1421790350569,-844.5016040854538
2,301.995,30.19999999999999,1697.9145370566719,59.9924558399959,-0.020591581497584322,-1145.1630774098444,-847.2118720408885
2,302.095,30.30000000000001,1700.4777279322911,59.99243295548853,-0.020588727955132904,-1145.0048055547275,-849.7565166739466
2,302.195,30.399999999999977,1702.6944213827971,59.992412394356045,-0.02058275730803566,-1144.6731703620471,-852.0428134496823
2,302.295,30.5,1704.9682904031174,59.99239100117106,-0.020573796925200474,-1144.1753084715529,-854.4216303720017
2,302.39500000000004,30.600000000000023,1707.0522546422017,59.99237043881317,-0.020562000113751505,-1143.519715438334,-856.7080634066454
2,302.495,30.69999999999999,1709.2113369244141,59.99234904685359,-0.020547464803169962,-1142.7118650763402,-859.0867440686421
2,302.595,30.80000000000001,1711.1692980733521,59.99232848327029,-0.02053016322699919,-1141.7501846752496,-861.3733133636084
2,302.695,30.899999999999977,1713.2305317850228,59.99231173315884,-0.020510141572915322,-1140.6371908872688,-863.2358433494215
2,302.795,31.0,1715.527305556462,59.99229415712194,-0.020487488983716568,-1139.377920367601,-865.1902121830343
2,302.89500000000004,31.100000000000023,1717.4264529700306,59.99227740578509,-0.020462377868961306,-1137.9819312207276,-867.0528784277556
2,302.995,31.19999999999999,1719.478290463505,59.992262149446844,-0.02043489476027421,-1136.454023385499,-868.7493081835992
2,303.095,31.30000000000001,1721.399452275645,59.9922468931086,-0.02040508814267347,-1134.796918473713,-870.4457379380282
2,303.195,31.399999999999977,1723.4776812491211,59.9922339540182,-0.020373066615012928,-1133.0166152492652,-871.8845011339189
2,303.295,31.5,1725.438418135014,59.99222251176451,-0.020338981732465206,-1131.1215549269427,-873.1568234511553
2,303.39500000000004,31.600000000000023,1727.5476107942006,59.99221106951083,-0.020302996859720295,-1129.120846851559,-874.4291457669771
2,303.495,31.69999999999999,1729.9196916354108,59.99219962725714,-0.02026524876447505,-1127.0220958037114,-875.7014680842135
2,303.595,31.80000000000001,1731.9519735471717,59.992190499800486,-0.02022589196968874,-1124.83385448389,-876.7163963593131
2,303.695,31.899999999999977,1734.1322111282327,59.99218518581568,-0.020185043851025528,-1122.5626242216779,-877.3072853266741
2,303.795,32.0,1736.2522895732118,59.99217905815951,-0.020142774296570836,-1120.21236978466,-877.9886505456808
2,303.89500000000004,32.10000000000002,1738.521833724315,59.99217374294929,-0.02009916128761229,-1117.787399670461,-878.57967577195
2,303.995,32.19999999999999,1740.7415036239154,59.99216992886473,-0.020054256195879208,-1115.290558819323,-879.0037832105572
2,304.095,32.30000000000001,1743.1305270245557,59.99216842651367,-0.020007945850570506,-1112.7155410016314,-879.1708372571271
2,304.195,32.39999999999998,1745.5120881764096,59.99216611539288,-0.01996009316806372,-1110.054776425402,-879.4278225197104
2,304.295,32.5,1748.0748379048996,59.992164611816406,-0.01991069418702176,-1107.3080176697006,-879.5950128251884
2,304.39500000000004,32.60000000000002,1750.6764328145086,59.992164611816406,-0.019859804026004645,-1104.4783180271952,-879.5950128251884
2,304.495,32.69999999999999,1753.4361501486012,59.99216692109909,-0.019807439072161127,-1101.5665754697388,-879.3382319523819
2,304.595,32.80000000000001,1756.3459817339217,59.99216842651367,-0.019753602416835853,-1098.5730138876218,-879.1708372571271
2,304.695,32.89999999999998,1759.3723750765432,59.99217073457095,-0.019698310865420194,-1095.4985410280992,-878.9141926432287
2,304.795,33.0,1762.5589311001122,59.99217454865551,-0.01964158377045609,-1092.3442214796858,-878.4900852046214
2,304.89500000000004,33.10000000000002,1765.8321092840272,59.99217836274007,-0.01958344763409914,-1089.1115538869296,-878.0659777660142
2,304.995,33.19999999999999,1769.1827253763831,59.992182176824635,-0.01952391946697269,-1085.801484122873,-877.6418703259923
2,305.095,33.30000000000001,1772.6200430159636,59.99218829651565,-0.019462992080869934,-1082.4135747921407,-876.9613907927173
2,305.195,33.39999999999998,1776.127350392695,59.99219361969102,-0.01940065547297364,-1078.9473206558566,-876.3694798807164
2,305.295,33.5,1779.7212794200043,59.99219973815663,-0.01933692543657596,-1075.403573908174,-875.6891366063496
2,305.39500000000004,33.60000000000002,1783.3878401656118,59.99220506255741,-0.019271823885430854,-1071.7835789348578,-875.0970894340261
2,305.495,33.69999999999999,1787.121253209982,59.99221117979761,-0.019205530640485788,-1068.0973087767682,-874.4168824199819
2,305.595,33.80000000000001,1790.918405230775,59.99221880796673,-0.019138240219215598,-1064.3555679870392,-873.5686675427675
2,305.695,33.89999999999998,1794.7775174835424,59.99222643613586,-0.019069902333193115,-1060.5555848199085,-872.7204526641383
2,305.795,34.0,1798.709543553496,59.99223176298745,-0.0190004457100637,-1056.69343301804,-872.1281329739985
2,305.89500000000004,34.10000000000002,1802.709564081544,59.99223787777684,-0.018929855777456282,-1052.7682527609186,-871.4481984777706
2,305.995,34.19999999999999,1806.7777590557105,59.99224550594596,-0.01885813114870852,-1048.7799556041193,-870.5999835991414
2,306.095,34.30000000000001,1810.9134135235556,59.99225313411508,-0.018785276257549968,-1044.728812270331,-869.7517687219269
2,306.195,34.39999999999998,1815.1112450324867,59.992260762284204,-0.01871129222647424,-1040.614885196402,-868.9035538447124
2,306.295,34.5,1819.369848028933,59.992268390453326,-0.018636174184062847,-1036.4379035338175,-868.0553389674978
2,306.39500000000004,34.60000000000002,1823.6926781654072,59.99227601862245,-0.018559929650005216,-1032.1982854289547,-867.2071240888687
2,306.495,34.69999999999999,1828.0771639266652,59.99228364679157,-0.018482577241777695,-1027.8970661089138,-866.3589092116542
2,306.595,34.80000000000001,1832.5178980252938,59.99229127496069,-0.018404129970372364,-1023.5349690576181,-865.5106943344397
2,306.695,34.89999999999998,1837.0177585639788,59.992298903129814,-0.01832460499151111,-1019.1129482220018,-864.6624794572252
2,306.795,35.0,1841.5796109011737,59.99230653129894,-0.018244016801276037,-1014.6318096621014,-863.8142645785961
2,306.89500000000004,35.10000000000002,1846.201913080607,59.99231415946806,-0.01816237134720744,-1010.0918841050119,-862.9660497013816
2,306.995,35.19999999999999,1850.8816624196295,59.99232178763718,-0.018079680193501604,-1005.4938145858187,-862.1178348241671
2,307.095,35.30000000000001,1855.6174726771128,59.9923294158063,-0.017995986971110222,-1000.8400271767094,-861.2696199469526
2,307.195,35.39999999999998,1860.395281984382,59.992337043975425,-0.01791154679151506,-996.1447070945081,-860.4214050683235
2,307.295,35.5,1865.217091227972,59.99234467214455,-0.01782632011613861,-991.4056558540673,-859.5731901911089
